,L1_name,L1_id,L2_name,L2_id,name,id
1075,防具,73123b8f7e974bc0a41bb47bed566218,重甲上衣,be9cb2607b90483cb5069d1b22f5a842,千链锁灵战甲,7827
1076,防具,73123b8f7e974bc0a41bb47bed566218,重甲上衣,be9cb2607b90483cb5069d1b22f5a842,妖精之姿,7826
1077,防具,73123b8f7e974bc0a41bb47bed566218,重甲上衣,be9cb2607b90483cb5069d1b22f5a842,撒旦 : 沸腾之怒,7825
1078,防具,73123b8f7e974bc0a41bb47bed566218,重甲上衣,be9cb2607b90483cb5069d1b22f5a842,泣血之恨,7824
1079,防具,73123b8f7e974bc0a41bb47bed566218,重甲上衣,be9cb2607b90483cb5069d1b22f5a842,轮回&middot;黑暗幽灵断刃胸甲,7379
1080,防具,73123b8f7e974bc0a41bb47bed566218,重甲上衣,be9cb2607b90483cb5069d1b22f5a842,轮回&middot;鲜红血纹重甲胸铠,7374
1081,防具,73123b8f7e974bc0a41bb47bed566218,重甲上衣,be9cb2607b90483cb5069d1b22f5a842,黑暗幽灵断刃胸甲,7009
1082,防具,73123b8f7e974bc0a41bb47bed566218,重甲上衣,be9cb2607b90483cb5069d1b22f5a842,鲜红血纹重甲胸铠,6984
1083,防具,73123b8f7e974bc0a41bb47bed566218,重甲上衣,be9cb2607b90483cb5069d1b22f5a842,突击队长的机械护甲,600
1084,防具,73123b8f7e974bc0a41bb47bed566218,重甲上衣,be9cb2607b90483cb5069d1b22f5a842,巨斧克洛的钛银胸甲,602
1085,防具,73123b8f7e974bc0a41bb47bed566218,重甲上衣,be9cb2607b90483cb5069d1b22f5a842,稳如磐石之甲,599
1086,防具,73123b8f7e974bc0a41bb47bed566218,重甲上衣,be9cb2607b90483cb5069d1b22f5a842,圣物:荣耀的地狱公爵的链金胸甲,3651
1087,防具,73123b8f7e974bc0a41bb47bed566218,重甲上衣,be9cb2607b90483cb5069d1b22f5a842,血红胸甲,2594
1088,防具,73123b8f7e974bc0a41bb47bed566218,皮甲下装,9fb72a9dbb4e439bbea3000336117fda,破釜沉舟护腿,7798
1089,防具,73123b8f7e974bc0a41bb47bed566218,皮甲下装,9fb72a9dbb4e439bbea3000336117fda,首席执行官裁决短裤,7797
1090,防具,73123b8f7e974bc0a41bb47bed566218,皮甲下装,9fb72a9dbb4e439bbea3000336117fda,死亡阴影短裤,7796
1091,防具,73123b8f7e974bc0a41bb47bed566218,皮甲下装,9fb72a9dbb4e439bbea3000336117fda,时空漩涡护腿,7795
1092,防具,73123b8f7e974bc0a41bb47bed566218,皮甲下装,9fb72a9dbb4e439bbea3000336117fda,黑暗幽灵兽皮护腿,7001
1093,防具,73123b8f7e974bc0a41bb47bed566218,皮甲下装,9fb72a9dbb4e439bbea3000336117fda,鲜红血纹皮甲护腿,6976
1094,防具,73123b8f7e974bc0a41bb47bed566218,皮甲下装,9fb72a9dbb4e439bbea3000336117fda,哈布的熔岩长裤,2586
1095,防具,73123b8f7e974bc0a41bb47bed566218,重甲上衣,be9cb2607b90483cb5069d1b22f5a842,牛头械王的能量战甲,601
1096,防具,73123b8f7e974bc0a41bb47bed566218,皮甲下装,9fb72a9dbb4e439bbea3000336117fda,圣物:荣耀的地狱公爵的狼皮护腿,3642
1097,防具,73123b8f7e974bc0a41bb47bed566218,皮甲下装,9fb72a9dbb4e439bbea3000336117fda,巨型蝙蝠的厄运长裤,368
1098,防具,73123b8f7e974bc0a41bb47bed566218,皮甲下装,9fb72a9dbb4e439bbea3000336117fda,白月沉息护腿,370
1099,防具,73123b8f7e974bc0a41bb47bed566218,皮甲下装,9fb72a9dbb4e439bbea3000336117fda,山崩地怒腿甲,369
1100,防具,73123b8f7e974bc0a41bb47bed566218,轻甲鞋,98cb6a487f514144b7670c0efff4c713,遮天蔽日长靴,7820
1101,防具,73123b8f7e974bc0a41bb47bed566218,轻甲鞋,98cb6a487f514144b7670c0efff4c713,炙炎 : 木瓜,7819
1102,防具,73123b8f7e974bc0a41bb47bed566218,轻甲鞋,98cb6a487f514144b7670c0efff4c713,寂静寒夜之忍耐,7818
1103,防具,73123b8f7e974bc0a41bb47bed566218,轻甲鞋,98cb6a487f514144b7670c0efff4c713,悲喜交加,7817
1104,防具,73123b8f7e974bc0a41bb47bed566218,轻甲鞋,98cb6a487f514144b7670c0efff4c713,黑暗幽灵紫杉长靴,7007
1105,防具,73123b8f7e974bc0a41bb47bed566218,轻甲鞋,98cb6a487f514144b7670c0efff4c713,鲜红血纹轻甲战靴,6982
1106,防具,73123b8f7e974bc0a41bb47bed566218,轻甲鞋,98cb6a487f514144b7670c0efff4c713,圣物:荣耀的地狱公爵的陶瓷战靴,3650
1107,防具,73123b8f7e974bc0a41bb47bed566218,轻甲鞋,98cb6a487f514144b7670c0efff4c713,阿努比斯陶瓷长靴,2592
1108,防具,73123b8f7e974bc0a41bb47bed566218,轻甲鞋,98cb6a487f514144b7670c0efff4c713,墨影朱莲战靴,404
1109,防具,73123b8f7e974bc0a41bb47bed566218,轻甲鞋,98cb6a487f514144b7670c0efff4c713,戮蛊的绝地战靴,403
1110,防具,73123b8f7e974bc0a41bb47bed566218,布甲头肩,c080e6061c4b41e2952c1a2170eb19e5,性感洒脱探戈,7776
1111,防具,73123b8f7e974bc0a41bb47bed566218,布甲头肩,c080e6061c4b41e2952c1a2170eb19e5,魔法师[???]的披风,7775
1112,防具,73123b8f7e974bc0a41bb47bed566218,布甲头肩,c080e6061c4b41e2952c1a2170eb19e5,大祭司的星祈披肩,7774
1113,防具,73123b8f7e974bc0a41bb47bed566218,布甲头肩,c080e6061c4b41e2952c1a2170eb19e5,无欲之花,7693
1114,防具,73123b8f7e974bc0a41bb47bed566218,布甲头肩,c080e6061c4b41e2952c1a2170eb19e5,黑暗幽灵蚕丝护肩,6995
1115,防具,73123b8f7e974bc0a41bb47bed566218,布甲头肩,c080e6061c4b41e2952c1a2170eb19e5,鲜红血纹布甲护肩,6970
1116,防具,73123b8f7e974bc0a41bb47bed566218,布甲头肩,c080e6061c4b41e2952c1a2170eb19e5,幽灵诡影护肩,335
1117,防具,73123b8f7e974bc0a41bb47bed566218,布甲头肩,c080e6061c4b41e2952c1a2170eb19e5,紫花流明护肩,2580
1118,防具,73123b8f7e974bc0a41bb47bed566218,布甲头肩,c080e6061c4b41e2952c1a2170eb19e5,浴血兵锋护肩,336
1119,防具,73123b8f7e974bc0a41bb47bed566218,布甲头肩,c080e6061c4b41e2952c1a2170eb19e5,圣物:荣耀的地狱公爵的丝绸肩甲,3638
1120,防具,73123b8f7e974bc0a41bb47bed566218,布甲腰带,ce6c6110cc1748d18f638775abc02284,热情舞动桑巴,7787
1121,防具,73123b8f7e974bc0a41bb47bed566218,布甲腰带,ce6c6110cc1748d18f638775abc02284,魔法师[???]的腰带,7786
1122,防具,73123b8f7e974bc0a41bb47bed566218,布甲腰带,ce6c6110cc1748d18f638775abc02284,大祭司的星祈腰带,7785
1123,防具,73123b8f7e974bc0a41bb47bed566218,布甲腰带,ce6c6110cc1748d18f638775abc02284,黑暗幽灵蚕丝腰带,6998
1124,防具,73123b8f7e974bc0a41bb47bed566218,布甲腰带,ce6c6110cc1748d18f638775abc02284,鲜红血纹布甲腰带,6973
1125,防具,73123b8f7e974bc0a41bb47bed566218,布甲腰带,ce6c6110cc1748d18f638775abc02284,圣物:荣耀的地狱公爵的丝绸腰带,3639
1126,防具,73123b8f7e974bc0a41bb47bed566218,布甲腰带,ce6c6110cc1748d18f638775abc02284,牛头械王的超能腰甲,351
1127,防具,73123b8f7e974bc0a41bb47bed566218,布甲腰带,ce6c6110cc1748d18f638775abc02284,晦暗的忧伤腰带,2583
1128,防具,73123b8f7e974bc0a41bb47bed566218,布甲腰带,ce6c6110cc1748d18f638775abc02284,命运女神的腰带,352
1129,防具,73123b8f7e974bc0a41bb47bed566218,布甲上衣,c486fa8dbb6f478dbbb2047c1e8dbdb3,优雅旋律华尔兹,7773
1130,防具,73123b8f7e974bc0a41bb47bed566218,布甲上衣,c486fa8dbb6f478dbbb2047c1e8dbdb3,魔法师[???]的长袍,7772
1131,防具,73123b8f7e974bc0a41bb47bed566218,布甲上衣,c486fa8dbb6f478dbbb2047c1e8dbdb3,大祭司的星祈礼袍,7771
1132,防具,73123b8f7e974bc0a41bb47bed566218,布甲上衣,c486fa8dbb6f478dbbb2047c1e8dbdb3,堕落深渊黑魔法衬衫,7770
1133,防具,73123b8f7e974bc0a41bb47bed566218,布甲上衣,c486fa8dbb6f478dbbb2047c1e8dbdb3,轮回&middot;黑暗幽灵蚕丝胸甲,7376
1134,防具,73123b8f7e974bc0a41bb47bed566218,布甲上衣,c486fa8dbb6f478dbbb2047c1e8dbdb3,轮回&middot;鲜红血纹布甲上装,7371
1135,防具,73123b8f7e974bc0a41bb47bed566218,布甲上衣,c486fa8dbb6f478dbbb2047c1e8dbdb3,黑暗幽灵蚕丝胸甲,6994
1136,防具,73123b8f7e974bc0a41bb47bed566218,布甲上衣,c486fa8dbb6f478dbbb2047c1e8dbdb3,鲜红血纹布甲上装,6969
1137,防具,73123b8f7e974bc0a41bb47bed566218,布甲上衣,c486fa8dbb6f478dbbb2047c1e8dbdb3,伊甸之森上衣,28
1138,防具,73123b8f7e974bc0a41bb47bed566218,布甲上衣,c486fa8dbb6f478dbbb2047c1e8dbdb3,哥特萝莉长裙,2579
1139,防具,73123b8f7e974bc0a41bb47bed566218,布甲上衣,c486fa8dbb6f478dbbb2047c1e8dbdb3,圣物:荣耀的地狱公爵的丝绸战袍,3636
1140,防具,73123b8f7e974bc0a41bb47bed566218,布甲上衣,c486fa8dbb6f478dbbb2047c1e8dbdb3,首领萨斯的阴影长袍,2
1141,防具,73123b8f7e974bc0a41bb47bed566218,板甲上衣,f539b1e0070b46cea8fcc9c775313092,奔流不息之山川,7845
1142,防具,73123b8f7e974bc0a41bb47bed566218,板甲上衣,f539b1e0070b46cea8fcc9c775313092,宽恕坚韧之地,7844
1143,防具,73123b8f7e974bc0a41bb47bed566218,板甲上衣,f539b1e0070b46cea8fcc9c775313092,人性的抉择,7843
1144,防具,73123b8f7e974bc0a41bb47bed566218,板甲上衣,f539b1e0070b46cea8fcc9c775313092,奔流不息之岁月,7842
1145,防具,73123b8f7e974bc0a41bb47bed566218,板甲上衣,f539b1e0070b46cea8fcc9c775313092,轮回&middot;黑暗幽灵矽钢铠甲,7380
1146,防具,73123b8f7e974bc0a41bb47bed566218,板甲上衣,f539b1e0070b46cea8fcc9c775313092,轮回&middot;鲜红血纹板甲胸铠,7375
1147,防具,73123b8f7e974bc0a41bb47bed566218,板甲上衣,f539b1e0070b46cea8fcc9c775313092,鲜红血纹板甲胸铠,6989
1148,防具,73123b8f7e974bc0a41bb47bed566218,板甲上衣,f539b1e0070b46cea8fcc9c775313092,黑暗幽灵矽钢铠甲,7014
1149,防具,73123b8f7e974bc0a41bb47bed566218,板甲上衣,f539b1e0070b46cea8fcc9c775313092,警卫队长的战斗胸甲,627
1150,防具,73123b8f7e974bc0a41bb47bed566218,板甲上衣,f539b1e0070b46cea8fcc9c775313092,机械之心战甲,2599
1151,防具,73123b8f7e974bc0a41bb47bed566218,板甲上衣,f539b1e0070b46cea8fcc9c775313092,圣物:荣耀的地狱公爵的铂金胸甲,3656
1152,防具,73123b8f7e974bc0a41bb47bed566218,板甲上衣,f539b1e0070b46cea8fcc9c775313092,临界玄铁上衣,628
1153,最低价,a5cbf211bf304302b54413544b841477,防具,4a7a042ca006466383047dbb559f70ec,Lv100堕落的遗影（低）,8024
1154,最低价,a5cbf211bf304302b54413544b841477,防具,4a7a042ca006466383047dbb559f70ec,Lv100传说防具（低）,7219
1155,最低价,a5cbf211bf304302b54413544b841477,防具,4a7a042ca006466383047dbb559f70ec,Lv85安徒恩传说防具（低）,2519
1156,最低价,a5cbf211bf304302b54413544b841477,防具,4a7a042ca006466383047dbb559f70ec,Lv85远古/魂远古传说防具（低）,2520
1157,最低价,a5cbf211bf304302b54413544b841477,防具,4a7a042ca006466383047dbb559f70ec,Lv90传说防具（低）,2840
1158,防具,73123b8f7e974bc0a41bb47bed566218,轻甲上衣,f9114767287746adafd448c53f0d7d0b,气吞山河战甲,7809
1159,防具,73123b8f7e974bc0a41bb47bed566218,轻甲上衣,f9114767287746adafd448c53f0d7d0b,炙炎 : 火龙果,7808
1160,防具,73123b8f7e974bc0a41bb47bed566218,轻甲上衣,f9114767287746adafd448c53f0d7d0b,燃烧烈焰之勇气,7807
1161,防具,73123b8f7e974bc0a41bb47bed566218,轻甲上衣,f9114767287746adafd448c53f0d7d0b,地狱边缘,7806
1162,防具,73123b8f7e974bc0a41bb47bed566218,轻甲上衣,f9114767287746adafd448c53f0d7d0b,轮回&middot;黑暗幽灵紫杉胸甲,7378
1163,防具,73123b8f7e974bc0a41bb47bed566218,轻甲上衣,f9114767287746adafd448c53f0d7d0b,轮回&middot;鲜红血纹轻甲胸铠,7373
1164,防具,73123b8f7e974bc0a41bb47bed566218,轻甲上衣,f9114767287746adafd448c53f0d7d0b,黑暗幽灵紫杉胸甲,7004
1165,防具,73123b8f7e974bc0a41bb47bed566218,轻甲上衣,f9114767287746adafd448c53f0d7d0b,鲜红血纹轻甲胸铠,6979
1166,防具,73123b8f7e974bc0a41bb47bed566218,轻甲上衣,f9114767287746adafd448c53f0d7d0b,噬魂碎灵胸甲,385
1167,防具,73123b8f7e974bc0a41bb47bed566218,轻甲上衣,f9114767287746adafd448c53f0d7d0b,死神血影,2589
1168,防具,73123b8f7e974bc0a41bb47bed566218,轻甲上衣,f9114767287746adafd448c53f0d7d0b,光剑洛克的胸甲,386
1169,防具,73123b8f7e974bc0a41bb47bed566218,轻甲上衣,f9114767287746adafd448c53f0d7d0b,圣物:荣耀的地狱公爵的陶瓷胸甲,3646
1170,最低价,a5cbf211bf304302b54413544b841477,武器,3457bbfb6970403d9e5d9e8e7c97a018,Lv100史诗武器（低）,7721
1171,最低价,a5cbf211bf304302b54413544b841477,武器,3457bbfb6970403d9e5d9e8e7c97a018,Lv85远古/魂远古传说武器（低）,2511
1172,最低价,a5cbf211bf304302b54413544b841477,武器,3457bbfb6970403d9e5d9e8e7c97a018,Lv90传说武器（低）,2838
1173,最低价,a5cbf211bf304302b54413544b841477,武器,3457bbfb6970403d9e5d9e8e7c97a018,Lv85安徒恩传说武器（低）,2512
1174,最低价,a5cbf211bf304302b54413544b841477,武器,3457bbfb6970403d9e5d9e8e7c97a018,Lv85释魂武器（低）,2513
1175,防具,73123b8f7e974bc0a41bb47bed566218,轻甲头肩,f99655d77c9d4be8b306331e4333fd8e,排山倒海护肩,7812
1176,防具,73123b8f7e974bc0a41bb47bed566218,轻甲头肩,f99655d77c9d4be8b306331e4333fd8e,炙炎 : 榴莲,7811
1177,防具,73123b8f7e974bc0a41bb47bed566218,轻甲头肩,f99655d77c9d4be8b306331e4333fd8e,艰难求生之斗志,7810
1178,防具,73123b8f7e974bc0a41bb47bed566218,轻甲头肩,f99655d77c9d4be8b306331e4333fd8e,完美掌控,7221
1179,防具,73123b8f7e974bc0a41bb47bed566218,轻甲头肩,f99655d77c9d4be8b306331e4333fd8e,黑暗幽灵紫杉护肩,7005
1180,防具,73123b8f7e974bc0a41bb47bed566218,轻甲头肩,f99655d77c9d4be8b306331e4333fd8e,鲜红血纹轻甲护肩,6980
1181,防具,73123b8f7e974bc0a41bb47bed566218,轻甲头肩,f99655d77c9d4be8b306331e4333fd8e,圣物:荣耀的地狱公爵的陶瓷护肩,3648
1182,防具,73123b8f7e974bc0a41bb47bed566218,轻甲头肩,f99655d77c9d4be8b306331e4333fd8e,墨影朱莲护肩,394
1183,防具,73123b8f7e974bc0a41bb47bed566218,轻甲头肩,f99655d77c9d4be8b306331e4333fd8e,黑色噩梦肩甲,2590
1184,防具,73123b8f7e974bc0a41bb47bed566218,轻甲头肩,f99655d77c9d4be8b306331e4333fd8e,幽冥列车长的亡灵护肩,393
1185,防具,73123b8f7e974bc0a41bb47bed566218,皮甲头肩,fb882b4d1bfa486db3a7133222a50121,枪林弹雨护肩,7794
1186,防具,73123b8f7e974bc0a41bb47bed566218,皮甲头肩,fb882b4d1bfa486db3a7133222a50121,首席执行官裁决肩甲,7793
1187,防具,73123b8f7e974bc0a41bb47bed566218,皮甲头肩,fb882b4d1bfa486db3a7133222a50121,死亡阴影护肩,7792
1188,防具,73123b8f7e974bc0a41bb47bed566218,皮甲头肩,fb882b4d1bfa486db3a7133222a50121,黑暗幽灵兽皮护肩,7000
1189,防具,73123b8f7e974bc0a41bb47bed566218,皮甲头肩,fb882b4d1bfa486db3a7133222a50121,鲜红血纹皮甲护肩,6975
1190,防具,73123b8f7e974bc0a41bb47bed566218,皮甲头肩,fb882b4d1bfa486db3a7133222a50121,刺金肩甲,367
1191,防具,73123b8f7e974bc0a41bb47bed566218,皮甲头肩,fb882b4d1bfa486db3a7133222a50121,黑色透视护肩,2585
1192,防具,73123b8f7e974bc0a41bb47bed566218,皮甲头肩,fb882b4d1bfa486db3a7133222a50121,圣物:荣耀的地狱公爵的狼皮护肩,3643
1193,最低价,a5cbf211bf304302b54413544b841477,首饰,258338957db044fdb0825aca070112a1,Lv85传说首饰（低）,2528
1194,最低价,a5cbf211bf304302b54413544b841477,首饰,258338957db044fdb0825aca070112a1,Lv80以下传说首饰（低）,2529
1195,汇率,a5cb859c8768484f89dac0065121b754,人民币,d556090f0e72413db4d3846a97a0d843,1元人民币（零售）,2148
1196,汇率,a5cb859c8768484f89dac0065121b754,人民币,d556090f0e72413db4d3846a97a0d843,1元人民币（批发）,6822
1197,汇率,a5cb859c8768484f89dac0065121b754,人民币,d556090f0e72413db4d3846a97a0d843,10000代币券（代币券商城）,6823
1198,汇率,a5cb859c8768484f89dac0065121b754,人民币,d556090f0e72413db4d3846a97a0d843,金货（150点卷/150韩元）,6824
1199,平均价,dbb3648b4aa948f08e489d2bcf703615,首饰,8020967ba0414f6fba6d94c521c11e01,Lv80以下传说首饰（平）,2176
1200,平均价,dbb3648b4aa948f08e489d2bcf703615,首饰,8020967ba0414f6fba6d94c521c11e01,Lv85传说首饰（平）,2175
1201,最低价,a5cbf211bf304302b54413544b841477,特殊装备,af64e3d66697424c809e745ec16d6540,Lv85传说魔法石（低）,2531
1202,最低价,a5cbf211bf304302b54413544b841477,特殊装备,af64e3d66697424c809e745ec16d6540,Lv85传说辅助（低）,2530
1203,平均价,dbb3648b4aa948f08e489d2bcf703615,防具,2a9de52b07604d3eaebf72cf91d58120,Lv100堕落的遗影（平）,8025
1204,平均价,dbb3648b4aa948f08e489d2bcf703615,防具,2a9de52b07604d3eaebf72cf91d58120,Lv100传说防具（平）,7220
1205,平均价,dbb3648b4aa948f08e489d2bcf703615,防具,2a9de52b07604d3eaebf72cf91d58120,Lv85安徒恩传说防具（平）,2166
1206,平均价,dbb3648b4aa948f08e489d2bcf703615,防具,2a9de52b07604d3eaebf72cf91d58120,Lv90传说防具（平）,2829
1207,平均价,dbb3648b4aa948f08e489d2bcf703615,防具,2a9de52b07604d3eaebf72cf91d58120,Lv85远古/魂远古传说防具（平）,2167
1208,平均价,dbb3648b4aa948f08e489d2bcf703615,武器,79aef30324904874b345114e76745222,Lv100史诗武器（平）,7722
1209,平均价,dbb3648b4aa948f08e489d2bcf703615,武器,79aef30324904874b345114e76745222,Lv90魔枪士传说（平）,2827
1210,平均价,dbb3648b4aa948f08e489d2bcf703615,武器,79aef30324904874b345114e76745222,Lv90暗夜使者传说（平）,2826
1211,平均价,dbb3648b4aa948f08e489d2bcf703615,武器,79aef30324904874b345114e76745222,Lv85远古/魂远古传说武器（平）,2151
1212,平均价,dbb3648b4aa948f08e489d2bcf703615,武器,79aef30324904874b345114e76745222,Lv85安徒恩传说武器（平）,2152
1213,平均价,dbb3648b4aa948f08e489d2bcf703615,武器,79aef30324904874b345114e76745222,Lv90传说武器（平）,2820
1214,平均价,dbb3648b4aa948f08e489d2bcf703615,武器,79aef30324904874b345114e76745222,Lv90枪手传说（平）,2823
1215,平均价,dbb3648b4aa948f08e489d2bcf703615,武器,79aef30324904874b345114e76745222,Lv90圣职者传说（平）,2825
1216,平均价,dbb3648b4aa948f08e489d2bcf703615,武器,79aef30324904874b345114e76745222,Lv90魔法师传说（平）,2824
1217,平均价,dbb3648b4aa948f08e489d2bcf703615,武器,79aef30324904874b345114e76745222,Lv90格斗家传说（平）,2822
1218,平均价,dbb3648b4aa948f08e489d2bcf703615,武器,79aef30324904874b345114e76745222,Lv90鬼剑士传说（平）,2821
1219,平均价,dbb3648b4aa948f08e489d2bcf703615,武器,79aef30324904874b345114e76745222,Lv85释魂武器（平）,2153
1220,平均价,dbb3648b4aa948f08e489d2bcf703615,材料及消耗品,375a6719b9d54f3ebf716d5832787356,+11 几率装备强化券 (30天)（平）,2193
1221,平均价,dbb3648b4aa948f08e489d2bcf703615,材料及消耗品,375a6719b9d54f3ebf716d5832787356,+7 几率装备强化券 (30天)（平）,2191
1222,平均价,dbb3648b4aa948f08e489d2bcf703615,材料及消耗品,375a6719b9d54f3ebf716d5832787356,+12 几率装备强化券 (30天)（平）,2194
1223,平均价,dbb3648b4aa948f08e489d2bcf703615,材料及消耗品,375a6719b9d54f3ebf716d5832787356,+10 几率装备增幅券 (30天)（平）,2196
1224,平均价,dbb3648b4aa948f08e489d2bcf703615,材料及消耗品,375a6719b9d54f3ebf716d5832787356,有色小晶块（平）,2188
1225,平均价,dbb3648b4aa948f08e489d2bcf703615,材料及消耗品,375a6719b9d54f3ebf716d5832787356,+12 几率装备增幅券 (30天)（平）,2198
1226,平均价,dbb3648b4aa948f08e489d2bcf703615,材料及消耗品,375a6719b9d54f3ebf716d5832787356,+10 几率装备强化券 (30天)（平）,2192
1227,平均价,dbb3648b4aa948f08e489d2bcf703615,材料及消耗品,375a6719b9d54f3ebf716d5832787356,+7 几率装备增幅券 (30天)（平）,2195
1228,平均价,dbb3648b4aa948f08e489d2bcf703615,材料及消耗品,375a6719b9d54f3ebf716d5832787356,+11 几率装备增幅券 (30天)（平）,2197
1229,平均价,dbb3648b4aa948f08e489d2bcf703615,特殊装备,b93c14ade7d14e568732bf2bb14aeca9,Lv85传说辅助（平）,2177
1230,平均价,dbb3648b4aa948f08e489d2bcf703615,特殊装备,b93c14ade7d14e568732bf2bb14aeca9,Lv85传说魔法石（平）,2178
1231,期限道具,ad1aca6e303c48e39833cfced5b7fe42,期限道具,6ae4d644b5e24862911d41317770baf4,[活动]悲叹之塔史诗袖珍罐(钝器)(18年9月）,3387
1232,期限道具,ad1aca6e303c48e39833cfced5b7fe42,期限道具,6ae4d644b5e24862911d41317770baf4,使徒卢克 宝珠(18年7月),3224
1233,期限道具,ad1aca6e303c48e39833cfced5b7fe42,期限道具,6ae4d644b5e24862911d41317770baf4,[活动]悲叹之塔史诗袖珍罐(战戟)(18年9月）,3413
1234,期限道具,ad1aca6e303c48e39833cfced5b7fe42,期限道具,6ae4d644b5e24862911d41317770baf4,[活动]悲叹之塔史诗袖珍罐(扫把)(18年9月）,3397
1235,期限道具,ad1aca6e303c48e39833cfced5b7fe42,期限道具,6ae4d644b5e24862911d41317770baf4,使徒巴卡尔 宝珠(18年7月),3223
1236,期限道具,ad1aca6e303c48e39833cfced5b7fe42,期限道具,6ae4d644b5e24862911d41317770baf4,使徒普雷 宝珠(18年7月),3225
1237,期限道具,ad1aca6e303c48e39833cfced5b7fe42,期限道具,6ae4d644b5e24862911d41317770baf4,童梦好运增幅礼盒（18年5月）,3146
1238,期限道具,ad1aca6e303c48e39833cfced5b7fe42,期限道具,6ae4d644b5e24862911d41317770baf4,希泊的特殊强化礼盒（18年8月）,3230
1239,期限道具,ad1aca6e303c48e39833cfced5b7fe42,期限道具,6ae4d644b5e24862911d41317770baf4,热舞一夏称号宝珠（18年7月）,3214
1240,期限道具,ad1aca6e303c48e39833cfced5b7fe42,期限道具,6ae4d644b5e24862911d41317770baf4,+13 翡翠装备强化券（18年8月）,3233
1241,期限道具,ad1aca6e303c48e39833cfced5b7fe42,期限道具,6ae4d644b5e24862911d41317770baf4,+13 铂金装备强化券（18年8月）,3232
1242,期限道具,ad1aca6e303c48e39833cfced5b7fe42,期限道具,6ae4d644b5e24862911d41317770baf4,+13 钻石装备强化券（18年8月）,3234
